insurance_provider_id,provider_name,provider_type,contact_details,coverage_limit
1,Bhatti Group Health Insurance,Private,0312415859,1500000
2,"Buch, Sane and Mital Health Insurance",Govt,04725671570,1500000
3,Raval-Panchal Health Insurance,Private,03558053298,300000
4,Dalal Group Health Insurance,Private,2200795707,200000
5,"Sridhar, Upadhyay and Dewan Health Insurance",Private,0905244964,300000
6,Nair PLC Health Insurance,Govt,8979259580,750000
7,Setty-Sarna Health Insurance,Govt,07400339803,500000
8,Sant LLC Health Insurance,Private,8205481214,200000
9,"Banerjee, Chad and Nath Health Insurance",Govt,3017058996,750000
10,Dugar Ltd Health Insurance,Private,+915688459465,750000
11,"Bhasin, Tripathi and Atwal Health Insurance",Govt,3852061786,500000
12,"Soni, Vohra and Vohra Health Insurance",Govt,03882491912,2000000
13,Chaudhari-Dixit Health Insurance,Govt,09685194407,2000000
14,"Borah, Parmer and Varty Health Insurance",Govt,09684079358,1500000
15,Gala and Sons Health Insurance,Govt,01068376723,1000000
16,Upadhyay-Dalal Health Insurance,Govt,00996810588,2000000
17,Basak-Konda Health Insurance,Govt,1867211462,1000000
18,Chandra PLC Health Insurance,Private,03911547694,200000
19,Bahl Inc Health Insurance,Govt,+916386609151,500000
20,"Sheth, Gera and Nagi Health Insurance",Private,6890270608,1500000
21,Pillai Ltd Health Insurance,Govt,3549787488,300000
22,Pandya-Vig Health Insurance,Govt,8246700674,500000
23,Batra-Mane Health Insurance,Govt,04455217126,200000
24,Patil Inc Health Insurance,Private,+912945962174,1500000
25,"Chauhan, Kakar and Saxena Health Insurance",Private,9203705346,300000
26,Dhawan Ltd Health Insurance,Govt,0515546544,1000000
27,Andra LLC Health Insurance,Govt,4315671051,500000
28,Barman-Vasa Health Insurance,Govt,05414480839,1500000
29,"Singh, Khurana and Suri Health Insurance",Private,7554967153,200000
30,"Jain, Peri and Dave Health Insurance",Private,01852214357,1000000
31,Dutta and Sons Health Insurance,Govt,6224835255,500000
32,Gade LLC Health Insurance,Private,+919407524674,300000
33,"Shah, Ghose and Sankar Health Insurance",Govt,+916326507368,750000
34,"Loyal, Parikh and Bajwa Health Insurance",Private,2428024855,500000
35,Lad-Sekhon Health Insurance,Private,6092106989,2000000
36,"Choudhry, Sood and Mall Health Insurance",Govt,+911348812207,300000
37,Badami Inc Health Insurance,Private,8154891562,750000
38,"Suresh, Bath and Choudhry Health Insurance",Govt,07221468283,300000
39,Gupta-Arya Health Insurance,Govt,+918933653338,2000000
40,Chahal Ltd Health Insurance,Govt,+916116685272,1500000
41,Jha Ltd Health Insurance,Private,04535232543,300000
42,Shetty LLC Health Insurance,Govt,6746087793,300000
43,"Ahluwalia, Shan and Dass Health Insurance",Private,6922185989,1000000
44,Aggarwal-Bose Health Insurance,Private,+910136991519,200000
45,"Shah, Chokshi and Dhaliwal Health Insurance",Govt,+914068377066,500000
46,Lall Inc Health Insurance,Govt,01762425746,750000
47,Sheth LLC Health Insurance,Govt,1344211666,1000000
48,Naidu-Devi Health Insurance,Govt,+912386008501,500000
49,Grewal-Rau Health Insurance,Private,07830774518,1500000
50,Patla-Iyer Health Insurance,Govt,02579164322,500000
